,x,y,z,vx,vy,vz
663,6.625,6.625,3.625,1.120938318981968,0.6563753595403228,0.5969641737482434
664,6.625,6.625,4.625,0.12267494985170274,1.4106934262588822,0.08534205348783559
665,6.625,6.625,5.625,-0.5320451849808775,0.8389799406101265,0.4079538255535196
666,6.625,6.625,6.625,-1.425172669465072,0.24549997566666049,1.4380892372325593
667,6.625,6.625,7.625,0.7994632741892335,1.4291204138307276,-0.8326043023773262
668,6.625,6.625,8.625,0.23383200493952572,0.17324935430757205,-2.4983305518961263
669,6.625,6.625,9.625,-0.2340144199596855,-0.59628144872134,-0.1711027857179022
670,7.625,6.625,0.625,-0.960946180902256,0.29809487954778835,2.1311271174027335
671,7.625,6.625,1.625,-1.162780081570495,-1.2896013749845807,-1.6817910885320768
672,7.625,6.625,2.625,0.9387352225251413,-1.2046056519174737,1.483649421362349
673,7.625,6.625,3.625,-1.304526677630156,0.7981696858916135,1.4549523670429847
674,7.625,6.625,4.625,-0.5950032523591855,-1.0696894332589266,-1.1405982729825879
675,7.625,6.625,5.625,1.4056888540499497,-0.9196824631627118,-0.13334477644981999
676,7.625,6.625,6.625,1.5635394688422277,0.47494993531702817,-0.07061984961337611
677,7.625,6.625,7.625,0.28371940083505903,-0.9447658277561778,1.5158090259935324
678,7.625,6.625,8.625,0.7902601600079645,-1.20719402209865,0.40065917851671934
679,7.625,6.625,9.625,1.418039871457032,0.4950730012342894,-0.6058707540808094
680,8.625,6.625,0.625,0.8029677291065157,-0.5008096907127756,1.5590667792014135
681,8.625,6.625,1.625,-0.34571577487706284,0.18914463441349583,-0.1967730581828628
682,8.625,6.625,2.625,0.007308991076595144,1.0126553475324886,-0.2557516859055445
683,8.625,6.625,3.625,-0.12761996886416896,-0.03948101539356018,-0.6915113730420342
684,8.625,6.625,4.625,0.5583587069850415,0.12784411414443106,1.4320431639244915
685,8.625,6.625,5.625,-0.3874871504483374,0.23666956441894926,-0.31936012954264226
686,8.625,6.625,6.625,-1.3939448793645586,-0.054364502859674355,-0.37128288301122575
687,8.625,6.625,7.625,0.6333490449761539,1.160604897751597,-0.5595779636624351
688,8.625,6.625,8.625,1.2336418164289944,0.276000076363183,-2.1169941388346976
689,8.625,6.625,9.625,1.4283457478716297,-1.004772491187509,-0.9141735599685767
690,9.625,6.625,0.625,0.25861299064377724,-0.9797817809694295,-1.3668474955846304
691,9.625,6.625,1.625,-1.7018790449826653,1.4518932391581474,0.7948478448587514
692,9.625,6.625,2.625,0.19088311909377992,0.5884882110821366,1.157910137500199
693,9.625,6.625,3.625,0.11444207132446638,-0.6118451115684184,0.019282692748890287
694,9.625,6.625,4.625,0.8883062322602437,-0.680235059906075,1.5087766038318609
695,9.625,6.625,5.625,0.6541265489251823,-1.079259674585736,0.7485871521569712
696,9.625,6.625,6.625,-0.09464910481524441,1.9588114290680703,1.0496299097912076
697,9.625,6.625,7.625,-1.2781398088443756,0.7185855960630844,-0.8734867405863195
698,9.625,6.625,8.625,-0.2379820922251842,-0.27275996855619933,0.027582552669708712
699,9.625,6.625,9.625,-0.03894217496362277,1.4944549838860723,1.4648422894430706
700,0.625,7.625,0.625,-1.9759123183406275,-0.3692750697521396,0.5633930468352675
701,0.625,7.625,1.625,-0.7479339388841165,1.8454972763376705,0.18543772814903764
702,0.625,7.625,2.625,0.6851504479822155,0.24740662476322567,-1.0318940565220271
703,0.625,7.625,3.625,-0.7075461651035162,-0.37463587130117787,-1.119729841667514
704,0.625,7.625,4.625,-0.37112604490524614,-0.501068142698119,2.076934444228579
705,0.625,7.625,5.625,0.751425656142305,1.1116379947277777,3.6374042782957865
706,0.625,7.625,6.625,-0.7156195691348148,-0.5136660687990264,-0.4422848570964216
707,0.625,7.625,7.625,-0.8793951413663369,1.629552122940725,-0.3185460805332505
708,0.625,7.625,8.625,1.9403934925442312,0.192851955128734,-2.260474242984629
709,0.625,7.625,9.625,0.5859471970671228,2.011928354312738,0.8379909472077214
710,1.625,7.625,0.625,-1.1662859605491687,0.816389298050073,-1.2033593707589878
711,1.625,7.625,1.625,0.5685482675777438,1.522146792122711,1.073149448545428
712,1.625,7.625,2.625,-0.9733316926068571,0.41362017259293293,-0.2199769350322943
713,1.625,7.625,3.625,-0.6598211520891566,1.322355413354435,0.9997516275105315
714,1.625,7.625,4.625,-0.1823530074997067,-1.3287514309060529,-0.33665992742184314
715,1.625,7.625,5.625,0.5081547619505541,0.16290252347228065,0.778124137587263
716,1.625,7.625,6.625,-0.08979116571983596,0.40821158921868006,0.8478875369785716
717,1.625,7.625,7.625,1.3366349747998272,-0.6144085805577592,-1.1665823469204677
718,1.625,7.625,8.625,1.6198276935306324,0.23715321729207212,-0.11687182174669546
719,1.625,7.625,9.625,0.5385964530855746,-1.5266747736743664,-0.3845505599522139
720,2.625,7.625,0.625,-0.05263243351852836,0.17336180351925318,0.6030498059540779
721,2.625,7.625,1.625,0.9761711574571843,-0.4386130261675286,0.6294347702610931
722,2.625,7.625,2.625,0.16662570402941768,-0.03209938639455734,-0.7341229014735958
723,2.625,7.625,3.625,-1.6581991334805062,-0.7499770437041812,-1.3761150996908391
724,2.625,7.625,4.625,0.32940937001406206,-2.2907177594264523,-0.2861025828276347
725,2.625,7.625,5.625,-0.6797048185159463,-0.5646849830340284,1.8118402227384227
726,2.625,7.625,6.625,0.1503842446621656,1.3256335593999589,-0.9119632707428981
727,2.625,7.625,7.625,-1.0355159250795378,0.06576164633359231,-0.10286588208053021
728,2.625,7.625,8.625,0.536628719058215,-0.35414494249304557,-1.4102821566558024
729,2.625,7.625,9.625,1.1492352999297397,-0.52190631252408,1.6802299995376926
730,3.625,7.625,0.625,0.9362211387595708,-1.35041005483437,-0.2999892908794824
731,3.625,7.625,1.625,0.35023222203791204,-0.11029053590086506,0.13996914063528848
732,3.625,7.625,2.625,-0.7102801394049015,-0.7739703736757333,0.8377256178693644
733,3.625,7.625,3.625,-1.4227076762623037,-2.186404762564697,0.505556156897838
734,3.625,7.625,4.625,0.557318627825718,1.3601593918209234,0.9173353623807543
735,3.625,7.625,5.625,0.8417147130573851,0.677321556542271,0.08794776220769698
736,3.625,7.625,6.625,-0.5249896132931018,-0.9492734533702667,0.1061514238459189
737,3.625,7.625,7.625,-0.1749777772343482,-0.14067723028580797,1.8668737615072997
738,3.625,7.625,8.625,0.5650168315657695,0.4638699455136757,-0.6272075887731633
739,3.625,7.625,9.625,-0.9399451431680599,0.4155926259177612,-0.3472410907727551
740,4.625,7.625,0.625,0.05658665640901263,-0.7085333307532182,0.6401170705141029
741,4.625,7.625,1.625,-0.1998711990827292,-0.3849127466343852,0.11137859489721307
742,4.625,7.625,2.625,-1.6362080326501682,1.3224012474874758,-0.8174280509864907
743,4.625,7.625,3.625,0.21763809734072778,-0.3932704262889857,-0.7993036141583421
744,4.625,7.625,4.625,0.4347450327792712,0.07105581513250518,-3.4380738342585055
745,4.625,7.625,5.625,1.4778945835527848,-0.4438564784442555,-1.0767378237163652
746,4.625,7.625,6.625,0.41273863535535155,-0.734853811307831,-1.183496078451964
747,4.625,7.625,7.625,0.39595977748670413,0.28028263308744755,0.6168705488409278
748,4.625,7.625,8.625,0.5695114274806659,0.3038939017229256,0.5084923707467109
749,4.625,7.625,9.625,-1.5360303097599557,-0.799213222517382,0.037014440317455655
750,5.625,7.625,0.625,-0.4352779626257884,0.04224718084109141,2.5543039387726156
751,5.625,7.625,1.625,-0.5734973527646079,-1.7391942147370716,0.6971366693725992
752,5.625,7.625,2.625,-1.6133269709129012,0.8414795519168845,-1.4490489116258225
753,5.625,7.625,3.625,-1.6423884873884518,1.634990705075638,0.6523983805997057
754,5.625,7.625,4.625,1.1894734387822012,-0.4712343126980464,0.328833656480042
755,5.625,7.625,5.625,0.07952737645305745,0.35868518058701954,-0.9661512929669582
756,5.625,7.625,6.625,0.7317495551766917,-1.0487867484335243,-0.23456795398650204
757,5.625,7.625,7.625,0.034689914306133635,-0.34165795075343874,-0.943859677266344
758,5.625,7.625,8.625,-1.3638147395716336,0.4315693543185556,-1.2302540953768835
759,5.625,7.625,9.625,0.9236230266721214,-0.676508824572652,1.7380730514524299
760,6.625,7.625,0.625,1.1084916552101995,0.8824698511406346,-0.8394092472549798
761,6.625,7.625,1.625,1.1727406564509038,0.21454315307456728,-0.16399800447182267
762,6.625,7.625,2.625,-1.0567367539883643,-1.0836315831768846,-1.408205092278014
763,6.625,7.625,3.625,-2.1323058896345026,0.8972630876403759,1.5404273505079353
764,6.625,7.625,4.625,0.07142915255034273,-0.6231513121746812,-0.06410441884848771
765,6.625,7.625,5.625,-1.6041538587150501,0.5695290939552318,-0.3856359396489197
766,6.625,7.625,6.625,0.939869454989857,0.06772483280181205,0.9643224158288776
767,6.625,7.625,7.625,-0.2586024598088394,-1.3232649874648672,-1.0470389213862232
768,6.625,7.625,8.625,-0.004055540035315698,-1.3572247504012622,-0.3697224107384143
769,6.625,7.625,9.625,-0.1333287542573979,0.6237711425577099,1.0102378457578602
770,7.625,7.625,0.625,1.2971730086598925,-1.0775305277942095,-1.0520810833848868
771,7.625,7.625,1.625,0.7264187633804952,-0.5025708957567925,0.1376623211608216
772,7.625,7.625,2.625,1.2121389596992043,-0.5722909261118134,1.153457683034317
773,7.625,7.625,3.625,-0.4162985867084188,0.7879301983745988,-0.6221875986414281
774,7.625,7.625,4.625,0.5614682423877763,-0.6441580211344468,-0.04791800620994255
775,7.625,7.625,5.625,-0.8517881128265163,0.5912549818356053,-1.1686378800419497
776,7.625,7.625,6.625,0.33409346852716704,-0.6915154522319281,0.0865677691768233
777,7.625,7.625,7.625,0.979013189876015,-2.1597539424634693,-0.7603252038691091
778,7.625,7.625,8.625,-0.590679751687185,0.11709124406227522,0.3863590724058006
779,7.625,7.625,9.625,-1.2780142580030482,-0.8173155202661535,1.8296561881784297
780,8.625,7.625,0.625,-0.6920933398272783,0.43578521148472615,0.5661140803033256
781,8.625,7.625,1.625,2.2348969915659067,0.46040658942881973,1.3420885552280375
782,8.625,7.625,2.625,-0.37875238562185076,-0.8733130319867375,-0.48392344899824724
783,8.625,7.625,3.625,0.29346172172895035,1.4580155151320342,1.775924902663527
784,8.625,7.625,4.625,-0.5097459139551475,-0.18366283257919458,-0.6730404557011865
785,8.625,7.625,5.625,0.10789013096569502,-1.5546553557521383,1.2079957304901454
786,8.625,7.625,6.625,-0.600232732822526,0.42000172878923925,0.38089187287282417
787,8.625,7.625,7.625,0.7606038381549509,0.06285368317017108,-0.8309716494408139
788,8.625,7.625,8.625,0.00998429363346463,-0.6143987491365935,-0.5091310939304735
789,8.625,7.625,9.625,0.9245408969901466,1.0029473979378019,-0.4757601212722504
790,9.625,7.625,0.625,0.9423007506435499,0.09780582556885944,-1.7617585930766193
791,9.625,7.625,1.625,1.5856205071032963,-0.21171197091349553,-1.3032314800325917
792,9.625,7.625,2.625,0.4052003900084718,0.5422382238345778,0.41219663048743327
793,9.625,7.625,3.625,-0.7108366437975913,-2.1685213178279623,-0.5312182384445611
794,9.625,7.625,4.625,-1.2784203089008752,0.5900959446140746,0.07806450128969138
795,9.625,7.625,5.625,-1.0376101130984776,0.7972594039316024,-0.9399757438483988
796,9.625,7.625,6.625,-1.1094604735235127,-0.897801104221303,-0.7296583535868016
797,9.625,7.625,7.625,-0.3696722892332737,0.011460039196405092,-0.5665423372166241
798,9.625,7.625,8.625,-1.863831156818453,-1.8671119448449476,0.7749276180697141
799,9.625,7.625,9.625,-0.9868720571180356,0.610015177862297,0.4048186149005597
800,0.625,8.625,0.625,0.39952007734328066,-0.5056516092532448,0.05971936847307377
801,0.625,8.625,1.625,0.7655458918904312,-0.4214894386547964,1.6626412956953402
802,0.625,8.625,2.625,-0.9818549955204142,-0.1921633910199635,-0.38597204013951675
803,0.625,8.625,3.625,-1.5426883087820153,-0.42070383121546095,1.3776086680792772
804,0.625,8.625,4.625,-0.06481228158034215,-0.2034646263427976,-1.4061469397342745
805,0.625,8.625,5.625,-1.7130748554463127,0.17053018102240575,-1.0337848712450042
806,0.625,8.625,6.625,0.48897018878926757,1.6972823920040134,-0.15817277450259312
807,0.625,8.625,7.625,0.1441323576695259,0.42325711164408464,-0.28084856440723815
808,0.625,8.625,8.625,0.6350565768058631,-0.023033202325101504,0.4078213844077711
809,0.625,8.625,9.625,0.7691718187264311,-0.4297628793615578,-2.510785603521174
810,1.625,8.625,0.625,-1.8272315101401886,-0.5497494922514016,-1.3235904573180726
811,1.625,8.625,1.625,-0.2902562227428157,-0.29828925629169073,-0.09061852316307416
812,1.625,8.625,2.625,-1.4261013065832213,0.1528053573353595,0.6142830214081175
813,1.625,8.625,3.625,-0.6616755566707642,-1.1537612352745052,0.5245929694058528
814,1.625,8.625,4.625,-0.1935702721067862,-1.9794846355482685,-0.6916984878406807
815,1.625,8.625,5.625,-0.17758637283568884,-0.16406311043560834,-1.5133663313471228
816,1.625,8.625,6.625,0.3456112007964625,-0.7216927355801697,0.7513453399697029
817,1.625,8.625,7.625,0.030156840870789816,-0.1548223780969491,-0.221943491636069
818,1.625,8.625,8.625,0.31974979051271774,-1.67378968205074,1.3191979451855305
819,1.625,8.625,9.625,-0.7021527736529637,-1.2997157108141952,0.988536585802512
820,2.625,8.625,0.625,1.0657626132725604,-0.8022802840876614,-1.3375627085332615
821,2.625,8.625,1.625,-1.5753093166073668,-0.8644296454523599,-0.09298587363797851
822,2.625,8.625,2.625,0.13165585515033698,1.831077461178606,-0.027148643361371395
823,2.625,8.625,3.625,0.33961032394202734,-1.9237041339213408,-0.7315075390473539
824,2.625,8.625,4.625,0.5939786458261396,1.1207774860487525,1.0512610193970728
825,2.625,8.625,5.625,0.3241496607375989,-0.07098661087269402,0.966637502618141
826,2.625,8.625,6.625,-0.5025881782719611,0.21379782043668044,0.3130184112630855
827,2.625,8.625,7.625,-1.2052294812056954,-0.9432520570187318,-0.21277902347654332
828,2.625,8.625,8.625,-0.6483199681067712,0.15135515816228168,-0.6375094380221875
829,2.625,8.625,9.625,-1.7009606482546311,0.12755813244302644,1.8920454078270235
830,3.625,8.625,0.625,-0.8254264446902609,0.03591618423859437,-0.5144136810631396
831,3.625,8.625,1.625,-1.499108984635564,1.5146498245787061,0.775055553305276
832,3.625,8.625,2.625,0.7075487381787741,-0.22846920826715328,-0.3904685083274706
833,3.625,8.625,3.625,-0.9621996151066732,-0.8282151949008423,1.963345221066814
834,3.625,8.625,4.625,-1.1152465044362494,-0.4017826549369519,0.2347052239327181
835,3.625,8.625,5.625,0.10792212942333332,-0.38606204751464457,0.0023932215301136197
836,3.625,8.625,6.625,0.5691986128737739,-0.7728211129111747,-0.35245799330169364
837,3.625,8.625,7.625,-1.3307074978851297,1.1226945872326104,0.16579824603874577
838,3.625,8.625,8.625,0.5811041929156947,-2.2912279928116193,-0.8027204234090699
839,3.625,8.625,9.625,0.28273696426537953,-1.0716053995452506,1.4883132023316374
840,4.625,8.625,0.625,-1.084592082375232,-0.6063201363847605,0.9918221024727241
841,4.625,8.625,1.625,-0.24369030249001986,0.8006061341187581,-1.1348815583847014
842,4.625,8.625,2.625,0.04985667655710689,-0.2753834731957279,-2.4520685734317555
843,4.625,8.625,3.625,1.1883156079018353,-1.3075636885499724,-0.6785822085526824
844,4.625,8.625,4.625,1.6412640128400307,1.1313194598436973,-0.028605886752204376
845,4.625,8.625,5.625,0.176703233456888,0.33696141128595325,-0.09096454543371497
846,4.625,8.625,6.625,-0.7672113334985621,0.2737929679096812,-0.9401209745246938
847,4.625,8.625,7.625,-0.32996409325737575,0.5133748676619739,1.0859690924407879
848,4.625,8.625,8.625,-0.7497582675848048,-1.6547888316071186,0.28533965690314916
849,4.625,8.625,9.625,-1.1074475317462866,-0.06731390137582656,-0.4748391235964688
850,5.625,8.625,0.625,-0.18207332785217142,-0.09967345252897213,-0.6653674172775027
851,5.625,8.625,1.625,0.768856058364836,0.6143751783094142,-0.4057524868658609
852,5.625,8.625,2.625,0.4915932771944692,1.832781952360628,0.6554916774613665
853,5.625,8.625,3.625,-0.694454190601156,-0.9331287427046172,-0.22163535590598019
854,5.625,8.625,4.625,-0.4541766588547474,-0.5059849685838411,-0.9999874525317718
855,5.625,8.625,5.625,0.15093263011603,-0.8436915734591457,0.4577089344601413
856,5.625,8.625,6.625,-1.456798208205124,-1.6398832704353148,-0.01711602200594696
857,5.625,8.625,7.625,-0.5674720358456293,-0.23278247953331072,1.1530241546476558
858,5.625,8.625,8.625,-0.3757557716194404,0.8410486282338259,1.3301116361063952
859,5.625,8.625,9.625,-0.2103741772100715,0.3368857847023082,-0.11229552987471099
860,6.625,8.625,0.625,-0.2638242964352929,-0.13066062693887193,0.8159699848908508
861,6.625,8.625,1.625,0.94051521997414,0.6320896355705149,-1.2615161841652958
862,6.625,8.625,2.625,-0.553866805321195,0.1927220271025442,-0.1361222587794998
863,6.625,8.625,3.625,-0.7428450967715582,1.3586521066280224,1.6901223846098505
864,6.625,8.625,4.625,-1.1465975633890522,0.3549957431614409,1.2677148786080914
865,6.625,8.625,5.625,-1.668927059530732,-0.03924984654987537,0.02056071158609477
866,6.625,8.625,6.625,1.472080883573998,-1.4928061929815606,-0.7442694822467505
867,6.625,8.625,7.625,0.2260604735939529,0.3232202601694686,0.8752314410299517
868,6.625,8.625,8.625,-0.11208266379156255,-0.1260693642767151,-0.9031257763574913
869,6.625,8.625,9.625,0.5063231625302241,0.8064253382543621,-0.3441516352742189
870,7.625,8.625,0.625,0.16773456335925213,-0.962214715077465,1.533400193385288
871,7.625,8.625,1.625,1.809422114958113,-0.8370033232279707,0.5517979652073549
872,7.625,8.625,2.625,-0.3050516043688491,1.3576558207047915,0.3826112189341788
873,7.625,8.625,3.625,-0.25624845907553523,1.2092675239067538,1.1027365945208192
874,7.625,8.625,4.625,-1.6166370047957812,0.6447139549055733,1.7773704189436403
875,7.625,8.625,5.625,0.4580963784622303,0.08213247763458964,-0.15374578248040086
876,7.625,8.625,6.625,-0.4052360713638748,-0.19900527425617326,-1.981722723917721
877,7.625,8.625,7.625,-0.29281915119781643,-0.03233080295514032,0.5068283396762407
878,7.625,8.625,8.625,-0.2771539182753574,0.44137877020121724,-1.4774779847594266
879,7.625,8.625,9.625,0.30728422026347313,-1.0376389680497082,-2.1485929613564085
880,8.625,8.625,0.625,-0.8258914800167337,-1.160230573795963,-0.26528058115495806
881,8.625,8.625,1.625,0.8905709481537901,-0.5008537420709913,0.7194856044534361
882,8.625,8.625,2.625,-0.3938505953457559,-1.568870206467511,-1.4477800882890792
883,8.625,8.625,3.625,0.5285181790282559,-0.6028854097526164,0.2588592561575306
884,8.625,8.625,4.625,0.12978296949694587,0.636590236643522,-1.8860931416120588
885,8.625,8.625,5.625,-0.3868659727932286,0.9333570257592034,0.0354728789710885
886,8.625,8.625,6.625,0.66866322593163,0.2695190059769638,-1.2130995287947854
887,8.625,8.625,7.625,0.3018426203285122,-1.238827149713226,1.5144235021471566
888,8.625,8.625,8.625,0.9359433152717972,-0.48562293188008654,-0.8097474412511557
889,8.625,8.625,9.625,0.41570831846552325,-1.4992166289534528,-0.4315313381132301
890,9.625,8.625,0.625,0.9391969629539442,0.8476011325841359,1.3750427295810275
891,9.625,8.625,1.625,-1.1937599991022867,-0.4678905142761377,0.30554306340425147
892,9.625,8.625,2.625,-0.3925559021964394,0.7221510764351152,-0.024109104480381453
893,9.625,8.625,3.625,0.15535488115798815,0.9526033668405918,-0.9404979169868858
894,9.625,8.625,4.625,0.6752391618677165,-1.162041292085267,-0.6324347232731868
895,9.625,8.625,5.625,0.24038630785192439,-1.8744770971858538,1.692812224187853
896,9.625,8.625,6.625,0.7990435600822658,0.38929477761003767,-0.2880056613557655
897,9.625,8.625,7.625,-0.8662737832441004,0.038086810192423465,-0.41988822034108547
898,9.625,8.625,8.625,-1.0436239547023924,-1.5958468321336716,0.5613503622460277
899,9.625,8.625,9.625,0.19775605210330677,0.7306248882609088,-1.4490052856911333
900,0.625,9.625,0.625,0.4339049005374674,0.29837777867952653,-0.11304650546611347
901,0.625,9.625,1.625,-0.67482573787484,0.20366522508894835,-1.223470215354765
902,0.625,9.625,2.625,1.3550296578325975,-0.3229713798095073,1.8621119874160261
903,0.625,9.625,3.625,0.5433074739595216,-0.5372303899950269,0.6039776107544128
904,0.625,9.625,4.625,-1.5048012356858378,0.7422239242477883,-1.3469999810952777
905,0.625,9.625,5.625,-1.5122275609607594,-1.9589625367442864,1.5972706678190522
906,0.625,9.625,6.625,1.3599104183689943,1.914719226154148,-0.3255551040725682
907,0.625,9.625,7.625,0.037589194271523865,0.24980801310356443,0.20589505984491177
908,0.625,9.625,8.625,0.10972447314616099,0.3055460485364712,0.5351508727222707
909,0.625,9.625,9.625,-2.491168740266145,0.9894319678818184,-0.5326507570233779
910,1.625,9.625,0.625,-2.5355164786522058,0.294291725522615,0.4233171151563168
911,1.625,9.625,1.625,-0.2518267507165483,0.22820811577584343,-1.6498907954996656
912,1.625,9.625,2.625,0.7901719010817722,-1.4977043248571877,-1.2038296507519861
913,1.625,9.625,3.625,-1.1824151071313136,-1.7165926968131215,-0.8469069766699261
914,1.625,9.625,4.625,-0.3856694040102972,0.7131803081805915,-0.03464567321409184
915,1.625,9.625,5.625,0.5835029242731857,-1.0746917880129383,0.17035967601406424
916,1.625,9.625,6.625,-1.901379026014295,-1.5872293866159928,0.28578683912982317
917,1.625,9.625,7.625,1.154526185096672,-0.4050376788119406,-0.8133000242214227
918,1.625,9.625,8.625,2.098775057413508,-2.7237478310591112,-0.9167775844403818
919,1.625,9.625,9.625,-1.5868935593273428,0.31647223359119164,-1.2834210794860408
920,2.625,9.625,0.625,-0.20366520477573685,0.5347499244409958,0.8874656588903385
921,2.625,9.625,1.625,-1.4771223872076953,0.567905115180584,-0.28024918238509183
922,2.625,9.625,2.625,-1.6154966599375138,-0.44940526715431667,1.3423373482051806
923,2.625,9.625,3.625,-0.39362243910966827,0.24288292183028304,-2.249031328681513
924,2.625,9.625,4.625,0.6871827394730224,0.7999067761477714,0.11984871105225602
925,2.625,9.625,5.625,0.8297244524546856,2.3950664935060213,-0.30656488475995197
926,2.625,9.625,6.625,-3.2510718612462552,1.075936042107116,-0.5987556185779797
927,2.625,9.625,7.625,0.470244417445653,0.4520425911884367,-0.4258141084427201
928,2.625,9.625,8.625,0.9330495265102005,1.1347449186196692,-0.8118350423404836
929,2.625,9.625,9.625,2.0218161019249603,-0.5403242863423583,0.695262508434512
930,3.625,9.625,0.625,-0.3944356923367862,0.552663407953252,0.386934765846607
931,3.625,9.625,1.625,0.08718656545377713,-1.8452596254195877,-0.5511451695223982
932,3.625,9.625,2.625,1.7895727966083974,-0.6753415656214844,-0.00860329497405456
933,3.625,9.625,3.625,-0.08998119432619987,-1.3011762570621361,-0.4036356206926158
934,3.625,9.625,4.625,1.7378432454083208,0.9149170607652332,-1.57203665222326
935,3.625,9.625,5.625,0.08536704341062894,-0.7196012664973825,-0.006187681664610159
936,3.625,9.625,6.625,-0.6309674030350726,0.7004741671109155,2.3902515664787347
937,3.625,9.625,7.625,-0.8102799631264055,-1.7259255111621423,0.7929913068251391
938,3.625,9.625,8.625,-0.5669191915500452,-0.5400523934909963,-0.471913501347099
939,3.625,9.625,9.625,-0.024803344309596822,-0.5020056051359215,-0.9494054738924277
940,4.625,9.625,0.625,-0.05493988826896212,-0.04550329385430865,-0.2766008186488662
941,4.625,9.625,1.625,1.026649511792086,0.4451620933833265,0.47427371986046996
942,4.625,9.625,2.625,-0.2947864905204949,-1.3927482973222445,1.0689376257067262
943,4.625,9.625,3.625,-0.4899432228797121,1.5585875482995952,0.06930809506660544
944,4.625,9.625,4.625,-2.7850301419879253,-0.42242034160098535,-0.288016697427331
945,4.625,9.625,5.625,-0.4008577971402376,-1.19603347020665,-0.16778077148772827
946,4.625,9.625,6.625,0.028170562400387494,0.6482488888287459,1.2441898052582148
947,4.625,9.625,7.625,0.7260614001251039,-1.5649265241547037,0.3990275789926404
948,4.625,9.625,8.625,-1.2771330419775555,0.17405800598462007,0.8029019432976849
949,4.625,9.625,9.625,0.32718307440510963,-0.7203103887294997,-0.9484840996643329
950,5.625,9.625,0.625,-0.013085293057556483,1.3348851202568195,-0.5157123557633517
951,5.625,9.625,1.625,0.46886778401007684,-0.4646340564143937,1.351465787619258
952,5.625,9.625,2.625,0.40932771112259353,-0.46578696697428257,1.115785835033567
953,5.625,9.625,3.625,0.7745521652171654,0.8218911429757094,-0.10490941000928437
954,5.625,9.625,4.625,0.5387655054139833,0.4299175429384736,0.4495318278232584
955,5.625,9.625,5.625,0.3848900174372149,-0.8544593645880639,-0.4338150684721231
956,5.625,9.625,6.625,-0.27898701318047425,-0.1430612815404957,-1.3562177968398264
957,5.625,9.625,7.625,-0.7362026302276143,-0.15247045533788567,1.9370421606595067
958,5.625,9.625,8.625,-0.3794385663687526,0.2659731342638633,1.2789895773663185
959,5.625,9.625,9.625,1.1904717750141733,0.7721827633340345,0.9235149873318598
960,6.625,9.625,0.625,-0.8719921769236708,0.765769239482806,-0.4739481425242548
961,6.625,9.625,1.625,-0.029404803925069,-0.1654989852567721,-0.09864015097693396
962,6.625,9.625,2.625,-0.5747443009746052,0.46544568692395605,0.21631513185518367
963,6.625,9.625,3.625,1.6326795282066053,-0.6287259910627545,0.2038630584690119
964,6.625,9.625,4.625,0.5105468073729325,1.578936966249525,1.3733235420879268
965,6.625,9.625,5.625,0.9114661323051834,0.35940109683617455,0.21236223380643265
966,6.625,9.625,6.625,-0.1570422319721524,-0.5732981631397475,0.5765869651258921
967,6.625,9.625,7.625,0.7859399976167369,2.042489124649458,-0.06590969094970883
968,6.625,9.625,8.625,0.39785917460098374,-2.065095802093144,-0.44744558224699466
969,6.625,9.625,9.625,-0.8562414337064355,-2.979585670906175,-0.6582844723702553
970,7.625,9.625,0.625,-0.3517121666841437,0.059215188544192804,-0.3035721937595822
971,7.625,9.625,1.625,-0.8823179198860894,0.4026534143580136,0.31506739968207875
972,7.625,9.625,2.625,-0.2457763336468648,-1.1031001419508633,0.8998882838113
973,7.625,9.625,3.625,-1.4808222100780524,-1.1433665743981936,1.4557437207871184
974,7.625,9.625,4.625,0.7385048059315611,0.35651323619226644,-0.34591757425686326
975,7.625,9.625,5.625,-0.31167988814766373,-1.2954777799407045,-0.581671923761765
976,7.625,9.625,6.625,1.1602705679779857,0.09719487458808403,0.5502227354430602
977,7.625,9.625,7.625,-1.2094405360752685,-0.16217248885082425,1.8369867699870628
978,7.625,9.625,8.625,0.5443820583412248,-0.2703565691667722,1.490975057393946
979,7.625,9.625,9.625,0.9621101248313513,-0.8198438759917407,-1.361225681293075
980,8.625,9.625,0.625,-0.7552438366910144,-0.29632083007920823,0.33629916804144816
981,8.625,9.625,1.625,0.41616498641823696,0.8321266921239346,-0.6048092060216085
982,8.625,9.625,2.625,-0.5164755767842434,-1.5458099984481966,1.2887921649975858
983,8.625,9.625,3.625,0.10653891824135842,-0.6885627168189862,-0.2419611887205441
984,8.625,9.625,4.625,0.40008791724033854,-0.8604545053948857,0.015001409427569461
985,8.625,9.625,5.625,-0.20731073868630426,-0.24926390709428536,0.6251391499834408
986,8.625,9.625,6.625,-1.1581913537185087,0.47224001959569273,0.4654201763119119
987,8.625,9.625,7.625,-1.371759959648356,0.3565779488758681,0.9219009427309103
988,8.625,9.625,8.625,0.2890616864609774,-0.08239520126159587,0.11996522022216091
989,8.625,9.625,9.625,0.9578845180516423,2.0825006983105117,-0.27191615680050824
990,9.625,9.625,0.625,-0.3492834883482129,-1.7404589806739683,-1.7958767599616816
991,9.625,9.625,1.625,-1.13609125233041,-0.6091256668165753,-0.06244454609680598
992,9.625,9.625,2.625,-0.47053264904512065,-0.289174694983447,0.23964213636384546
993,9.625,9.625,3.625,1.411997757961039,-0.36941366423134525,-1.1723803046827892
